32401,1112,4,020D0D4C4788C9B6EFA4D186BADE00BF8154B876CF762AAAAA6F4A0EFF40
32403,1112,4,040D040035FFFE0823FA893557FF40B7C058EF6E292DAAAAAA433F5CFF40
32405,1112,4,0600000004FFFFFE12005889E240C0BD2AA7CE882B522AAAAA719C1EFF40
32407,1112,4,0740344C00C029589BD11A96FF0700A06559C2C12A00EAAAAA7F2F2D7F40
32409,1112,4,0840050001800AAAAAAAAAAAAAAA80AAAAB91A67F3492AAAAA41E8D8FF40
32411,1112,4,0095555555555555555555555160009FA6E4C1116CC82AAAAA6652A3BF40
32413,1112,4,0095555555555555555555555160009FA76B147C02412AAAAA7D6E247F40
32415,1112,4,0095555555555555555555555160009FA7C2CEE9082F6AAAAA70670EFF40
32417,1112,4,0095555555555555555555555160009FA85024C1311A2AAAAA560A4B3F40
32419,1112,4,0095555555555555555555555160009FA8F23DF2E182EAAAAA6FAD91FF40
32421,1112,4,010D02085EC039BC000E82CAAA04C095DDE1030134A46AAAAA5E52B63F40
32423,1112,4,030D3FEF918AD3800801DB082ABFC0BE1ADED7F168A6AAAAAA5C1A99BF40
32425,1112,4,051B00A7FD807E5F8808B00FD52A80AAAA89A2F18A4A6AAAAA617029FF40
32427,1112,4,0095555555555555555555555160009FAACA0F52BB36AAAAAA6BE652BF40
32429,1112,4,0095555555555555555555555160009FAB4380EE40002AAAAA71B3EE7F40
32431,1112,4,020D0D4C4788C9B6EFA4D186BADE00BF815497C5BB266AAAAA7562037F40
32433,1112,4,040D040035FFFE0823FA893557FF40B7C05D02C9E927EAAAAA5349C6FF40
32435,1112,4,0600000004FFFFFE12005889E240C0BD669C138339586AAAAA77213AFF40
32437,1112,4,0940345555555555552A01801BDB00AE03FE44C13F76AAAAAA772D7BBF40
32439,1112,4,0A48A86FE34259FD65FFF0011504409006294CC2CE04AAAAAA438C00FF40
32441,1112,4,0095555555555555555555555160009FAE7980E5C566EAAAAA729C2CBF40
32443,1112,4,0095555555555555555555555160009FAEF4379F3FD02AAAAA52DA59FF40
32445,1112,4,0095555555555555555555555160009FAF43C5ACD1A32AAAAA6553B5FF40
32447,1112,4,0095555555555555555555555160009FAFE2BC813136AAAAAA5901A27F40
32449,1112,4,0095555555555555555555555160009FB063A4B0DABF2AAAAA446BE3BF40
32451,1112,4,010D02085EC039BC000E82CAAA04C095DDD4454126052AAAAA584A3E3F40
32453,1112,4,030D3FEF918AD3800801DB082ABFC0BE1AE30335528C2AAAAA4761A43F40
32455,1112,4,051B00A7FD807E5F8808B00FD8EA80AAAA9CA017326D2AAAAA45D21BBF40
32457,1112,4,0095555555555555555555555160009FB2641F895779EAAAAA6B9AD13F40
32459,1112,4,0095555555555555555555555160009FB2E2B1C480002AAAAA68414A3F40
32461,1112,4,020D4D4C4515C9B6EF975186B83FC0BFA054B45F28886AAAAA769B73BF40
32463,1112,4,040D4400360007084BFA8932AFFF40B7805D5E822936AAAAAA659CD47F40
32465,1112,4,0600000004FFFFFE12005889E240C0BDA2A205C500086AAAAA7D5D94FF40
32467,1112,4,075035015555555555555555555540955577C2C129072AAAAA49A179BF40
