208801,1112,27,0216229F254809FBD72F795D58DC80BDDC40000000002AAAAA47A622BF40
208803,1112,27,04161BFFEBFFF635C00096D91FFF40B44040000000002AAAAA70B9DABF40
208805,1112,27,0600000005FFFFFD12305889E246409F4A80000000002AAAAA6974D0BF40
208807,1112,27,0781584C00E029692FD19A91FF1E00ADD540000000002AAAAA7E5EA3FF40
208809,1112,27,0880050001800AAAAAAAAAAAAAAA80AAAA80000000002AAAAA479813BF40
208811,1112,27,0095555555555555555555555160C08BEAC0000000002AAAAA65407BFF40
208813,1112,27,0095555555555555555555555160C08BEB40000000002AAAAA443432BF40
208815,1112,27,0095555555555555555555555160C08BEBC0000000002AAAAA5B180A7F40
208817,1112,27,0095555555555555555555555160C08BEC40000000002AAAAA5D08257F40
208819,1112,27,0095555555555555555555555160C08BECC0000000002AAAAA42241DBF40
208821,1112,27,01160D703E7C3761002D6DBEAA05008CA7C0000000002AAAAA5A7123BF40
208823,1112,27,03163FF23EC66BC4D14606C341C600A05AC0000000002AAAAA598FBCBF40
208825,1112,27,051780A8030001205008B065F72A80AAAA80000000002AAAAA475E06FF40
208827,1112,27,0095555555555555555555555160C08BEEC0000000002AAAAA5F07C07F40
208829,1112,27,0095555555555555555555555160C08BEF40000000002AAAAA7E73893F40
208831,1112,27,0216229F254809FBD72F795D58DC80BDDC40000000002AAAAA47A622BF40
208833,1112,27,04161BFFEBFFF635C00096D91FFF40B44040000000002AAAAA70B9DABF40
208835,1112,27,0600000005FFFFFD12305889E246409F8680000000002AAAAA58D6353F40
208837,1112,27,0981585555555555552A01B01BDB409C03C0000000002AAAAA625CEC3F40
208839,1112,27,0A88A7DFE42C15FD65FFF000D50240930600000000002AAAAA474E9FBF40
208841,1112,27,0095555555555555555555555160C08BF240000000002AAAAA4548997F40
208843,1112,27,0095555555555555555555555160C08BF2C0000000002AAAAA5A64A1BF40
208845,1112,27,0095555555555555555555555160C08BF340000000002AAAAA7B10E8FF40
208847,1112,27,0095555555555555555555555160C08BF3C0000000002AAAAA643CD03F40
208849,1112,27,0095555555555555555555555160C08BF440000000002AAAAA622CFF3F40
208851,1112,27,01160D703E7C3761002D6DBEAA05008CA7C0000000002AAAAA5A7123BF40
208853,1112,27,03163FF23EC66BC4D14606C341C600A05AC0000000002AAAAA598FBCBF40
208855,1112,27,051780A8030001205008B065FAEA80AAAA80000000002AAAAA72C342FF40
208857,1112,27,0095555555555555555555555160C08BF640000000002AAAAA7F0F22FF40
208859,1112,27,0095555555555555555555555160C08BF6C0000000002AAAAA60231A3F40
208861,1112,27,0216229F254809FBD72F795D58DC80BDDC40000000002AAAAA47A622BF40
208863,1112,27,04161BFFEBFFF635C00096D91FFF40B44040000000002AAAAA70B9DABF40
208865,1112,27,0600000005FFFFFD12305889E246409FC280000000002AAAAA68C683FF40
208867,1112,27,078158015555555555555555555540955540000000002AAAAA79F6277F40
208869,1112,27,0885555555500AAAAAAAAAAAAAAA80AAAA80000000002AAAAA79C543BF40
208871,1112,27,0095555555555555555555555160C08BF9C0000000002AAAAA6C03443F40
208873,1112,27,0095555555555555555555555160C08BFA40000000002AAAAA5054D0BF40
208875,1112,27,0095555555555555555555555160C08BFAC0000000002AAAAA4F78E87F40
208877,1112,27,0095555555555555555555555160C08BFB40000000002AAAAA6E0CA13F40
208879,1112,27,0095555555555555555555555160C08BFBC0000000002AAAAA712099FF40
208881,1112,27,01160D703E7C3761002D6DBEAA05008CA7C0000000002AAAAA5A7123BF40
208883,1112,27,03163FF23EC66BC4D14606C341C600A05AC0000000002AAAAA598FBCBF40
208885,1112,27,051780A8030001205008B065FEAA80AAAA80000000002AAAAA6B125BFF40
208887,1112,27,0095555555555555555555555160C08BFDC0000000002AAAAA5644FFBF40
208889,1112,27,0095555555555555555555555160C08BFE40000000002AAAAA6A136B3F40
208891,1112,27,0216229F254809FBD72F795D58DC80BDDC40000000002AAAAA47A622BF40
208893,1112,27,04161BFFEBFFF635C00096D91FFF40B44040000000002AAAAA70B9DABF40
208895,1112,27,0600000005FFFFFD12305889E246409FFE80000000002AAAAA5847FBFF40
208897,1112,27,0981585555555555553001404A1B80B60100000000002AAAAA75364E7F40
208899,1112,27,0A88AB1FE52DFDFD65FFA000D50240930600000000002AAAAA79A52B3F40
208901,1112,27,0095555555555555555555555160C08C0140000000002AAAAA7AA25E3F40
208903,1112,27,0095555555555555555555555160C08C01C0000000002AAAAA658E66FF40
208905,1112,27,0095555555555555555555555160C08C0240000000002AAAAA59D9F27F40
208907,1112,27,0095555555555555555555555160C08C02C0000000002AAAAA46F5CABF40
208909,1112,27,0095555555555555555555555160C08C0340000000002AAAAA678183FF40
208911,1112,27,01160D703E7C3761002D6DBEAA05008CA7C0000000002AAAAA5A7123BF40
208913,1112,27,03163FF23EC66BC4D14606C341C600A05AC0000000002AAAAA598FBCBF40
208915,1112,27,051780A8030001205008B066026A80AAAA80000000002AAAAA5BD2FDFF40
208917,1112,27,0095555555555555555555555160C08C0540000000002AAAAA40E5E5BF40
208919,1112,27,0095555555555555555555555160C08C05C0000000002AAAAA5FC9DD7F40
208921,1112,27,0216229F254809FBD72F795D58DC80BDDC40000000002AAAAA47A622BF40
208923,1112,27,04161BFFEBFFF635C00096D91FFF40B44040000000002AAAAA70B9DABF40
208925,1112,27,0600000005FFFFFD12305889E24640A03A80000000002AAAAA4FFA68BF40
208927,1112,27,0781586402A05B660807C53E7F2A80A7B540000000002AAAAA43D9667F40
208929,1112,27,088FEEE00003400E02F4EC80C77E4083F800000000002AAAAA50115E7F40
208931,1112,27,0095555555555555555555555160C08C08C0000000002AAAAA4ECA5EBF40
208933,1112,27,0095555555555555555555555160C08C0940000000002AAAAA6FBE17FF40
208935,1112,27,0095555555555555555555555160C08C09C0000000002AAAAA70922F3F40
208937,1112,27,0095555555555555555555555160C08C0A40000000002AAAAA4CC5BBBF40
208939,1112,27,0095555555555555555555555160C08C0AC0000000002AAAAA53E9837F40
208941,1112,27,01160D703E7C3761002D6DBEAA05008CA7C0000000002AAAAA5A7123BF40
208943,1112,27,03163FF23EC66BC4D14606C341C600A05AC0000000002AAAAA598FBCBF40
208945,1112,27,051780A8030001205008B066062A80AAAA80000000002AAAAA4203E4FF40
208947,1112,27,0095555555555555555555555160C08C0CC0000000002AAAAA748DE53F40
208949,1112,27,0095555555555555555555555160C08C0D40000000002AAAAA55F9AC7F40
208951,1112,27,0216229F254809FBD72F795D58DC80BDDC40000000002AAAAA47A622BF40
208953,1112,27,04161BFFEBFFF635C00096D91FFF40B44040000000002AAAAA70B9DABF40
208955,1112,27,0600000005FFFFFD12305889E24640A07680000000002AAAAA6AF697BF40
208957,1112,27,098158076F04E0FFA03601602FCAC0AA0380000000002AAAAA51D8ECFF40
208959,1112,27,0A88A7DFE47CF8004DFFE000D50240930600000000002AAAAA505B8F7F40
208961,1112,27,0095555555555555555555555160C08C1040000000002AAAAA6EC2BC3F40
208963,1112,27,0095555555555555555555555160C08C10C0000000002AAAAA71EE84FF40
208965,1112,27,0095555555555555555555555160C08C1140000000002AAAAA509ACDBF40
208967,1112,27,0095555555555555555555555160C08C11C0000000002AAAAA4FB6F57F40
208969,1112,27,0095555555555555555555555160C08C1240000000002AAAAA73E161FF40
208971,1112,27,01160D703E7C3761002D6DBEAA05008CA7C0000000002AAAAA5A7123BF40
208973,1112,27,03163FF23EC66BC4D14606C341C600A05AC0000000002AAAAA598FBCBF40
208975,1112,27,051780A8030001205008B06609EA80AAAA80000000002AAAAA48427EFF40
208977,1112,27,0095555555555555555555555160C08C1440000000002AAAAA548507BF40
208979,1112,27,0095555555555555555555555160C08C14C0000000002AAAAA4BA93F7F40
208981,1112,27,0216229F254809FBD72F795D58DC80BDDC40000000002AAAAA47A622BF40
208983,1112,27,04161BFFEBFFF635C00096D91FFF40B44040000000002AAAAA70B9DABF40
208985,1112,27,0600000005FFFFFD12305889E24640A0B280000000002AAAAA4E483BFF40
208987,1112,27,078158015555555555555555555540955540000000002AAAAA79F6277F40
208989,1112,27,0885555555500AAAAAAAAAAAAAAA80AAAA80000000002AAAAA79C543BF40
208991,1112,27,0095555555555555555555555160C08C17C0000000002AAAAA68D2933F40
208993,1112,27,0095555555555555555555555160C08C1840000000002AAAAA7BDEF5FF40
208995,1112,27,0095555555555555555555555160C08C18C0000000002AAAAA64F2CD3F40
208997,1112,27,0095555555555555555555555160C08C1940000000002AAAAA4586847F40
208999,1112,27,0095555555555555555555555160C08C19C0000000002AAAAA5AAABCBF40
209001,1112,27,01160D703E7C3761002D6DBEAA05008CA7C0000000002AAAAA5A7123BF40
209003,1112,27,03163FF23EC66BC4D14606C341C600A05AC0000000002AAAAA598FBCBF40
209005,1112,27,051780A8030001205008B0660DAA80AAAA80000000002AAAAA519367FF40
209007,1112,27,0095555555555555555555555160C08C1BC0000000002AAAAA4789617F40
209009,1112,27,0095555555555555555555555160C08C1C40000000002AAAAA41994E7F40
209011,1112,27,0216229F254809FBD72F795D58DC80BDDC40000000002AAAAA47A622BF40
209013,1112,27,04161BFFEBFFF635C00096D91FFF40B44040000000002AAAAA70B9DABF40
209015,1112,27,0600000005FFFFFD12305889E24640A0EE80000000002AAAAA417C577F40
209017,1112,27,0981585555555555553C01303415C08C0100000000002AAAAA54FFED3F40
209019,1112,27,0A88AB0FE474440DB3FF8000D50240930600000000002AAAAA5463CB3F40
209021,1112,27,0095555555555555555555555160C08C1F40000000002AAAAA62E2E23F40
209023,1112,27,0095555555555555555555555160C08C1FC0000000002AAAAA7DCEDAFF40
209025,1112,27,0095555555555555555555555160C08C2040000000002AAAAA7118367F40
209027,1112,27,0095555555555555555555555160C08C20C0000000002AAAAA6E340EBF40
209029,1112,27,0095555555555555555555555160C08C2140000000002AAAAA4F4047FF40
209031,1112,27,01160D703E7C3761002D6DBEAA05008CA7C0000000002AAAAA5A7123BF40
209033,1112,27,03163FF23EC66BC4D14606C341C600A05AC0000000002AAAAA598FBCBF40
209035,1112,27,051780A8030001205008B066116A80AAAA80000000002AAAAA62D9793F40
209037,1112,27,0095555555555555555555555160C08C2340000000002AAAAA52639A3F40
209039,1112,27,0095555555555555555555555160C08C23C0000000002AAAAA4D4FA2FF40
209041,1112,27,0216229F254809FBD72F795D58DC80BDDC40000000002AAAAA47A622BF40
209043,1112,27,04161BFFEBFFF635C00096D91FFF40B44040000000002AAAAA70B9DABF40
209045,1112,27,0600000005FFFFFD12305889E24640A12A80000000002AAAAA4C9ECE3F40
209047,1112,27,0781587C03005F4D2407453E7F2F008A3540000000002AAAAA60D198FF40
209049,1112,27,088FF06000000AAAAAAAAAAAAAAA80AAAA80000000002AAAAA5D1714FF40
209051,1112,27,0095555555555555555555555160C08C26C0000000002AAAAA495068FF40
209053,1112,27,0095555555555555555555555160C08C2740000000002AAAAA682421BF40
209055,1112,27,0095555555555555555555555160C08C27C0000000002AAAAA7708197F40
209057,1112,27,0095555555555555555555555160C08C2840000000002AAAAA64047FBF40
209059,1112,27,0095555555555555555555555160C08C28C0000000002AAAAA7B28477F40
209061,1112,27,01160D703E7C3761002D6DBEAA05008CA7C0000000002AAAAA5A7123BF40
209063,1112,27,03163FF23EC66BC4D14606C341C600A05AC0000000002AAAAA598FBCBF40
209065,1112,27,051780A8030001205008B066152A80AAAA80000000002AAAAA7B08603F40
209067,1112,27,0095555555555555555555555160C08C2AC0000000002AAAAA660B9ABF40
209069,1112,27,0095555555555555555555555160C08C2B40000000002AAAAA477FD3FF40
209071,1112,27,0216229F254809FBD72F795D58DC80BDDC40000000002AAAAA47A622BF40
209073,1112,27,04161BFFEBFFF635C00096D91FFF40B44040000000002AAAAA70B9DABF40
209075,1112,27,0600000005FFFFFD12305889E24640A16680000000002AAAAA6992313F40
209077,1112,27,0981585555555555554200602B7D80BA1500000000002AAAAA548D933F40
209079,1112,27,0A8DF55FE1A26DFE1A000000D50240930600000000002AAAAA6978C03F40
209081,1112,27,0095555555555555555555555160C08C2E40000000002AAAAA436019FF40
209083,1112,27,0095555555555555555555555160C08C2EC0000000002AAAAA5C4C213F40
209085,1112,27,0095555555555555555555555160C08C2F40000000002AAAAA7D38687F40
209087,1112,27,0095555555555555555555555160C08C2FC0000000002AAAAA621450BF40
209089,1112,27,0095555555555555555555555160C08C3040000000002AAAAA5B20A5FF40
209091,1112,27,01160D703E7C3761002D6DBEAA05008CA7C0000000002AAAAA5A7123BF40
209093,1112,27,03163FF23EC66BC4D14606C341C600A05AC0000000002AAAAA598FBCBF40
209095,1112,27,051780A8030001205008B06618EA80AAAA80000000002AAAAA4E95243F40
209097,1112,27,0095555555555555555555555160C08C3240000000002AAAAA4603783F40
209099,1112,27,0095555555555555555555555160C08C32C0000000002AAAAA592F40FF40
