208801,1112,4,02150D49A74409B7142852BFB16540855840000000002AAAAA6044173F40
208803,1112,4,0415040010FFED3523FA8663DFFF40B64040000000002AAAAA58E3C4BF40
208805,1112,4,0600000005FFFFFD12305889E246409F4A80000000002AAAAA6974D0BF40
208807,1112,4,0741544C00E0296927D19A91FF1D40AC0540000000002AAAAA73EB6EBF40
208809,1112,4,0840050001800AAAAAAAAAAAAAAA80AAAA80000000002AAAAA53FBD23F40
208811,1112,4,0095555555555555555555555160C08BEAC0000000002AAAAA65407BFF40
208813,1112,4,0095555555555555555555555160C08BEB40000000002AAAAA443432BF40
208815,1112,4,0095555555555555555555555160C08BEBC0000000002AAAAA5B180A7F40
208817,1112,4,0095555555555555555555555160C08BEC40000000002AAAAA5D08257F40
208819,1112,4,0095555555555555555555555160C08BECC0000000002AAAAA42241DBF40
208821,1112,4,01150D48C2B8FD60000DD1E2AA04C0961AC0000000002AAAAA4DDB2DBF40
208823,1112,4,03153FF0914A2A807F0303C6908080989AC0000000002AAAAA683E9AFF40
208825,1112,4,051780A803007E5F8808B065F72A80AAAA80000000002AAAAA5A914FBF40
208827,1112,4,0095555555555555555555555160C08BEEC0000000002AAAAA5F07C07F40
208829,1112,4,0095555555555555555555555160C08BEF40000000002AAAAA7E73893F40
208831,1112,4,02150D49A74409B7142852BFB16540855840000000002AAAAA6044173F40
208833,1112,4,0415040010FFED3523FA8663DFFF40B64040000000002AAAAA58E3C4BF40
208835,1112,4,0600000005FFFFFD12305889E246409F8680000000002AAAAA58D6353F40
208837,1112,4,0941545555555555552A01B01BDB40A403C0000000002AAAAA4E3E7E3F40
208839,1112,4,0A48A7DFE413CDFD65FFF000D50240930600000000002AAAAA474AB37F40
208841,1112,4,0095555555555555555555555160C08BF240000000002AAAAA4548997F40
208843,1112,4,0095555555555555555555555160C08BF2C0000000002AAAAA5A64A1BF40
208845,1112,4,0095555555555555555555555160C08BF340000000002AAAAA7B10E8FF40
208847,1112,4,0095555555555555555555555160C08BF3C0000000002AAAAA643CD03F40
208849,1112,4,0095555555555555555555555160C08BF440000000002AAAAA622CFF3F40
208851,1112,4,01150D48C2B8FD60000DD1E2AA04C0961AC0000000002AAAAA4DDB2DBF40
208853,1112,4,03153FF0914A2A807F0303C6908080989AC0000000002AAAAA683E9AFF40
208855,1112,4,051780A803007E5F8808B065FAEA80AAAA80000000002AAAAA6F0C0BBF40
208857,1112,4,0095555555555555555555555160C08BF640000000002AAAAA7F0F22FF40
208859,1112,4,0095555555555555555555555160C08BF6C0000000002AAAAA60231A3F40
